"year","nichesize","meanSuit","meanRankSites","meanSuitSites"
30000,2669,0.165272231040771,NA,NA
31000,2538,0.158877465935649,NA,NA
32000,2625,0.163558462486119,NA,NA
33000,2734,0.168086728698636,NA,NA
34000,2716,0.168140545446725,NA,NA
35000,2923,0.179306486288414,NA,NA
36000,2976,0.183245396882079,NA,NA
37000,3161,0.192643888931139,NA,NA
38000,3383,0.204323354784129,NA,NA
39000,3243,0.195973402421359,NA,NA
40000,3091,0.18516783407185,NA,NA
41000,3333,0.199415990138224,NA,NA
42000,3358,0.201495104154426,NA,NA
43000,3552,0.211299510664173,NA,NA
44000,3620,0.214133789490726,NA,NA
45000,3960,0.228427793230496,NA,NA
46000,4276,0.243108435373881,NA,NA
47000,4052,0.231947507377562,NA,NA
48000,4010,0.227227124481982,NA,NA
49000,3899,0.222200381111095,NA,NA
50000,3976,0.225942418493555,NA,NA
51000,4053,0.229386181020848,NA,NA
52000,4236,0.235813625234674,NA,NA
53000,4444,0.244498898793259,NA,NA
54000,4312,0.238877026118798,NA,NA
55000,4128,0.230486077955919,NA,NA
56000,3774,0.216290204041099,NA,NA
57000,3811,0.217054833771287,NA,NA
58000,3946,0.223878891942754,NA,NA
59000,3917,0.225928021385862,NA,NA
60000,3474,0.20819903954646,NA,NA
61000,3154,0.193799529859682,NA,NA
62000,3018,0.187158112208536,NA,NA
63000,2812,0.177070306982965,NA,NA
64000,2728,0.173816423869963,NA,NA
65000,2758,0.175862767828239,NA,NA
66000,2833,0.179109774887011,NA,NA
67000,2993,0.187042477617757,NA,NA
68000,2933,0.180982357979032,NA,NA
69000,3054,0.189117461156691,NA,NA
70000,3322,0.204826023322644,NA,NA
71000,3760,0.223818736202818,NA,NA
72000,4083,0.242410206336867,NA,NA
73000,4082,0.237260201399117,NA,NA
74000,4147,0.238337211311167,NA,NA
75000,4487,0.254383773430472,NA,NA
76000,4540,0.257027803710733,NA,NA
77000,4274,0.237638098253091,NA,NA
78000,4070,0.225600518425523,NA,NA
79000,4062,0.224054378464534,NA,NA
80000,4122,0.229210902114273,NA,NA
81000,4051,0.225465338192905,NA,NA
82000,4105,0.232937876164497,NA,NA
83000,4263,0.24275381629244,NA,NA
84000,4327,0.247146302898385,NA,NA
85000,4041,0.23306375254047,NA,NA
86000,3812,0.221416418443876,NA,NA
87000,3704,0.215496739254927,NA,NA
88000,3744,0.216900403147629,NA,NA
89000,4027,0.232381232891735,NA,NA
90000,4242,0.243415592957783,NA,NA
91000,4386,0.251370001782779,NA,NA
92000,4574,0.259911855858452,NA,NA
93000,4711,0.263864718564296,NA,NA
94000,4915,0.27369519820992,NA,NA
95000,5093,0.280689222413187,NA,NA
96000,5248,0.286800285782552,NA,NA
97000,5266,0.284056296025189,NA,NA
98000,5197,0.277188157547826,NA,NA
99000,5168,0.276697485280907,NA,NA
1e+05,5091,0.272563518677438,NA,NA
101000,4906,0.265565300256305,NA,NA
102000,4637,0.250320436424494,NA,NA
103000,4287,0.238691456518897,NA,NA
104000,4136,0.237175498292301,NA,NA
105000,3890,0.225456193980347,NA,NA
106000,4013,0.236251575301997,NA,NA
107000,3486,0.211554975231723,NA,NA
108000,3288,0.204554139481271,NA,NA
109000,3457,0.213055539094757,NA,NA
110000,3539,0.218378074578475,NA,NA
111000,3810,0.231417627977306,NA,NA
112000,4024,0.245059842043067,NA,NA
113000,4155,0.256707451439236,NA,NA
114000,4212,0.26181426419813,NA,NA
115000,4341,0.274561658259962,NA,NA
116000,4719,0.280765264499748,NA,NA
117000,4991,0.287341599085588,NA,NA
118000,5380,0.297797798181598,NA,NA
119000,5563,0.301163793837847,NA,NA
120000,5648,0.301136263582313,NA,NA
121000,5759,0.305985231687062,NA,NA
122000,5657,0.301255810604208,NA,NA
123000,5293,0.295180142109488,NA,NA
124000,4832,0.284236034218332,NA,NA
125000,4637,0.276044628298985,NA,NA
126000,4512,0.267070150729757,NA,NA
127000,4469,0.264054361824334,NA,NA
128000,4382,0.259931081240429,NA,NA
129000,4416,0.252777088505479,NA,NA
130000,4624,0.24515721715856,NA,NA
131000,4651,0.24363810056635,NA,NA
132000,4422,0.23617726980073,NA,NA
133000,4344,0.238550416516525,NA,NA
134000,4158,0.239842256685405,NA,NA
135000,3992,0.230245467428907,NA,NA
136000,3904,0.226382690645525,NA,NA
137000,3908,0.224050982982016,NA,NA
138000,3870,0.21950243255637,NA,NA
139000,3889,0.217294169337515,NA,NA
140000,3766,0.208927063110533,NA,NA
141000,3777,0.209128771537117,NA,NA
142000,3752,0.205948344152653,NA,NA
143000,3573,0.196634054630289,NA,NA
144000,3374,0.188386299510334,NA,NA
145000,3231,0.182231192093057,NA,NA
